"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","18","06","NS  ","129837    ","","","    ","          ","18","06","NS  ","129837    ","","1","522512J","18","06","09","3","20","AM","ELKHART             ","ELKHART             ","18","4","","ELKHART             ","US 33 20/LUSHER AVE ","0","D","1","2","4","001","1","4","68","4","2","5","2","GROUP 8 LEAD        ","1","0","1","002","E","4","4","2","2","2","2","2","4","8","19000","2","1","0","1","1","2","1","1 ","","0","  ","0307          ","97","","2018","                    ","Y","039","18C039","4","","",""," "," ","30","1","0001","                    ","                    ","0","1","0","0","0","0","A FREE ROLLING RAILCAR THAT WAS HUMPED STRUCK A HWY-USER AT A HWY-GRADE CROSSING WITHIN THE YARD.","","","","","DEARBORN            ","E","2","2",
"","18","06","NS  ","129966    ","","","    ","          ","18","06","NS  ","129966    ","","0","724853L","18","06","25","6","52","AM","PATOKA              ","GIBSON              ","18","4","","N/A                 ","CR #37/CR 650 W     ","1","D","1","3","1","001","1","4","78","1","1","1","1","SINGLE MAIN TRACK   ","4","1","22","050","R","4"," ","1","2","2","2","2","3","8","5000","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","59","","2018","                    ","Y","051","18C051","4","","",""," "," ","33","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 375D822 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","ILLINOIS            ","A","1","2",
"","18","12","NS  ","132118    ","","","    ","          ","18","12","NS  ","132118    ","","0","916990A","18","12","19","4","28","AM","CHICAGO             ","COOK                ","17","4","","CHICAGO             ","PRIVATE             ","5","C","1","3","2","001","1","4","35","1","1","1","1","SINGLE MAIN TRACK   ","1","2","12","007","E","3"," ","1","3","3","2","2","3","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","10            ","77","","2018","                    ","N","031","17C031","4","","",""," "," ","  ","1","0003","                    ","                    ","0","0","0","0","0","0","NS TRAIN 21Q STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE UNKNOWN.","","","","","DEARBORN            ","A","2","2",
"","18","12","MET ","10P2018   ","","","    ","          ","18","12","MET ","10P2018   ","","0","853799A","18","12","16","7","18","PM","EMPIRE              ","STANISLAUS          ","06","7","","MODESTO             ","EMPIRE AVE          ","20","A","1","3","1","001","2","4","48","4","3","7","2","402                 ","2","1","33","014","R","3","1","1","1","3","2","2","3","8","500","3","1","0","0","1","2","1","3 ","","0","  ","020607        ","280","","2018","                    ","Y","099","06C099","4","","",""," "," ","20","1","0002","                    ","                    ","0","0","0","0","0","0","WHILE TRAVELING EASTBOUND OVER EMPIRE AVENUE, A MOTORIST DROVE INTO THE SIDE OF LOCOMOTIVE. THE CROS","SING WAS COMPLETELY OCCUPIED AT THE TIME OF IMPACT. DRIVER STATED THAT HE DROPPED HIS PHONE AND WAS ","REACHING FOR IT BEFORE REALIZING THEIR WAS A TRAIN IN THE CROSSING. NO INJURIES.","","","SYSTEM              ","B","1","1",
"","18","05","NS  ","129411    ","","","    ","          ","18","05","NS  ","129411    ","","0","522612N","18","05","09","10","6","PM","OTIS                ","LA PORTE            ","18","4","","N/A                 ","CR/OTIS ROAD        ","0","A","3","1","1","001","1","2","61","4","1","1","1","DOUBLE-CHICAGO MAIN ","4","3","113","030","E","3","2","1","2","2","2","2","4","8","1000","3","2","0","0","0","2","1","1 ","","0","  ","010307        ","81","","2018","                    ","Y","091","18C091","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 66ZB409 STRUCK HWY-USER AT A HWY-GRADE CROSSING. HWY-USER'S AGE UNKNOWN.","","","","","DEARBORN            ","A","2","2",
"","18","05","NS  ","129502    ","","","    ","          ","18","05","NS  ","129502    ","","1","724933E","18","05","17","11","40","AM","HUNTINGBURG         ","DUBOIS              ","18","4","","N/A                 ","CR 400 W/CR 400 W   ","0","B","1","2","1","001","1","4","83","2","1","1","1","SINGLE MAIN TRACK   ","4","1","90","027","R","4","1","1","2","2","2","2","4","8","20000","2","1","0","1","1","1","1","1 ","","0","  ","01020306      ","82","","2018","                    ","Y","037","18C037","4","","",""," "," ","72","1","0002","                    ","                    ","0","1","0","0","0","0","NS TRAIN 276D914 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE VERIFIED.","","","","","ILLINOIS            ","A","1","2",
"","18","08","IAIS","2018018   ","","","    ","          ","18","08","IAIS","2018018   ","","0","608939D","18","08","09","10","40","PM","ROBBINS             ","COOK                ","17","4","","ROBBINS             ","139TH STREET        ","2","A","3","3","2","001","1","4","72","4","3","1","1","MAIN 2              ","3","1","24","019","R","4","1","1","2","1","2","2","1","8","5000","3","1","0","0","1","2","1","2 ","","0","  ","01020607      ","161","","2018","                    ","Y","031","17C031","4","","",""," "," ","59","2","0002","                    ","                    ","0","0","0","0","0","0","XBIRSW WAS SHOVING WEST ON METRA MAIN 2 INTO OZINGA WHEN A VEHICLE DROVE AROUND THE GATES AND WAS ST","RUCK BY THE TRAIN.  NO INJURIES TO CREW OR VEHICLE OCCUPANTS.","","","","BI                  ","B","1","1",
"","18","01","FEC ","X03011318 ","","","    ","          ","18","01","FEC ","X03011318 ","","0","272215Y","18","01","13","4","55","AM","ST. LUCIE           ","ST LUCIE            ","12","3","","FT PIERCE           ","CONCANNON           ","0","J","4","2","1","001","1","4","60","4","1","1","1","SINGLE MAIN         ","4","2","111","039","E","1","1","1","2","2","2","2","4","8","2000","3","2","0","0","0","2","1","2 ","","0","  ","01030607      ","195","","2018","                    ","N","111","12C111","4","","",""," "," ","39","1","0002","                    ","                    ","0","0","0","0","0","0","TRAIN STRUCK AN UNOCCUPIED SUV VEHICLE THAT WAS PARKED WITH ITS REAR END PARTIALLY BLOCKING THE TRAC","K.  CREW OBSERVED UNOCCUPIED VEHICLE OVER THE TRACK BUT WAS UNABLE TO STOP PRIOR TO IMPACT.

","","","","SYSTEM              ","A","2","2",
"","18","01","FEC ","X04011418 ","","","    ","          ","18","01","FEC ","X04011418 ","","1","272512S","18","01","14","8","47","PM","DEERFIELD BEACH     ","BROWARD             ","12","3","","DEERFIELD BEACH     ","HILLSBORO BOULEVARD ","0","D","4","2","1","001","1","2","58","4","1","1","1","EAST MAIN           ","4","2","54","047","E","2","1","1","1","1","2","2","4","8","15000","2","1","0","1","1","2","1","2 ","","0","  ","01020607      ","286","","2018","                    ","Y","011","12C011","4","","",""," "," ","46","1","0003","                    ","                    ","0","1","0","0","0","0","DRIVER STOPPED ON EAST TRACKS DUE TO VEHICLES IN FRONT OF HIM STOPPING FOR THE RED TRAFFIC SIGNAL.  ","WHEN CREW OBSERVED VEHICLE ON TRACKS, THEY IMMEDIATELY PLACED TRAIN INTO EMERGENCY BUT WERE UNABLE T","O STOP PRIOR TO IMPACT.  DRIVER MADE NO ATTEMPT TO CLEAR THE CROSSING PRIOR TO IMPACT.","","","SYSTEM              ","A","2","2",
"","18","04","FEC ","X12042518 ","","","    ","          ","18","04","FEC ","X12042518 ","","0","272467A","18","04","25","4","55","AM","LAKE WORTH          ","PALM BEACH          ","12","3","","LAKE WORTH          ","12TH AVENUE SOUTH   ","0","A","3","2","1","001","1","4","65","4","1","1","1","EAST MAIN           ","4","2","156","030","E","2","1","1","1","1","2","2","4","8","4000","3","1","0","0","1","2","1","2 ","","0","  ","0102050607    ","376","","2018","                    ","Y","099","12C099","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","AS TRAIN WAS APPROACHING THE CROSSING, CREW OBSERVED A VEHICLE AT THE CROSSING WITH ITS REAR END OVE","R THE TRACK.  CREW IMMEDIATELY SOUNDED HORN AND PLACED TRAIN INTO EMERGENCY BUT WAS UNABLE TO STOP P","RIOR TO IMPACT.  UNIDENTIFIED MALE DRIVER EXITED VEHICLE AND FLED THE AREA ON FOOT AND DID NOT RETUR","N TO THE SCENE.  DRIVER'S AGE AND IF ANY INJURIES WERE SUSTAINED IS UNKNOWN.","","SYSTEM              ","A","2","2",
"","18","11","NS  ","131640    ","","","    ","          ","18","11","NS  ","131640    ","","0","510018T","18","11","12","8","55","PM","GOSHEN              ","ELKHART             ","18","4","","GOSHEN              ","LS/GREEN ROAD       ","0","A","1","1","1","001","1","4","30","4","1","1","1","DOUBLE-CHICAGO LINE ","5","3","73","015","R","3","1","1","1","1","2","2","4","8","10000","3","2","0","0","0","2","1","1 ","","0","  ","0102030607    ","59","","2018","                    ","Y","039","18C039","4","","",""," "," ","61","2","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 68NB211 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","DEARBORN            ","A","1","2",
"","18","01","CSX ","000174151 ","","","    ","          ","18","01","CSX ","000174151 ","","0","163627L","18","01","19","11","44","PM","HAMMOND             ","LAKE                ","18","4","","HAMMOND             ","CALUMET AVENUE      ","0","A","1","1","1","001","1","4","34","4","1","1","1","#2 MAIN             ","3","2","56","023","E","3","2","1","2","1","2","2","4","8","6000","3","2","0","0","0","2","1","1 ","","0","  ","010205060711  ","167","","2018","                    ","Y","089","18C089","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","Q02019 STRUCK UNOCCUPIED VEHICLE ON TRACKS. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMEN","T MARKINGS (STOP LINES & RR XING SYMBOLS). AGE OF MOTORIST UNKNOWN.","","","","BARR                ","A","1","1",
"","18","01","CSX ","000174227 ","","","    ","          ","18","01","CSX ","000174227 ","","1","154150J","18","01","24","7","6","AM","CONNERSVILLE        ","FAYETTE             ","18","4","","CONNERSVILLE        ","EASTERN AVE         ","10","M","1","3","2","001","2","4","30","4","5","1","1","SINGLE MAIN         ","2","2","96","010","E","4","1","1","2","1","2","2","1","8","0","3","1","0","1","1","2","1","1 ","","0","  ","01030607      ","63","","2018","                    ","Y","041","18C041","4","","",""," "," ","53","2","0002","                    ","                    ","0","0","0","1","0","0","Q36024 WAS STRUCK BY MOTORIST WHILE SHOVING ACROSS EASTERN AVE.","","","","","INDIANAPOLIS        ","B","1","2",
"","18","01","CSX ","000173760 ","","","    ","          ","18","01","CSX ","000173760 ","","0","163635D","18","01","01","3","29","AM","EAST CHICAGO        ","LAKE                ","18","4","","EAST CHICAGO        ","INDIANAPOLIS BOULEVA","0","A","4","1","1","001","1","4","-1","4","6","1","1","#1 MAIN             ","3","3","112","033","E","4","1","1","2","1","2","2","4","8","4500","3","2","0","0","0","2","1","1 ","","0","  ","0102060711    ","295","","2018","                    ","Y","089","18C089","4","","",""," "," ","61","1","0003","                    ","                    ","0","0","0","0","0","0","K13929 STRUCK UNOCCUPIED SILVER 1997 HONDA ACCORD THAT WAS ABANDONED AND POLICE REPORT STATES WAS ST","UCK ON THE CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (RR XING SYM","BOLS).    PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS ( RR XING SYMBOLS)","","","BARR                ","B","2","2",
"","18","03","CSX ","000175044 ","","","    ","          ","18","03","CSX ","000175044 ","","0","624350S","18","03","02","9","58","AM","SEFFNER             ","HILLSBOROUGH        ","12","3","","SEFFNER             ","KINGSWAY RD         ","10","D","3","3","8","001","1","4","60","2","1","A","1","SINGLE MAIN         ","3","0","1","003","E","2","1","1","1","2","1","2","1","8","1500","3","1","0","0","1","2","1","1 ","","0","  ","0103060711    ","440","","2018","                    ","Y","057","12C057","4","","",""," "," ","  ","1","0001","                    ","                    ","0","0","0","0","0","0","BALLAST REGULATOR (#BR 201402) COLLIDED WITH A TRUCK WITH A TRAILER AT KINGSWAY RD CROSSING. CALLER ","REPORTED THE VEHICLE WENT AROUND THE GATE ARMS AND THE PIECE OF EQUIPMENT COLLIDED WITH THE TRAILER."," THE DRIVER OF THE VEHICLE LEFT THE SCENE, THERE WERE NO REPORTED INJURIES. DRIVER AGE UNKNOWN.  BAL","LAST REGULATOR SUSTAINED $150 IN DAMAGES. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT ","MARKINGS (STOP LINES & RR XING SYMBOLS).","LAKELAND            ","A","2","2",
"","18","09","BNSF","CH0918201 ","","","    ","          ","18","09","BNSF","CH0918201 ","","0","933572D","18","09","21","9","28","PM","HODGKINS            ","COOK                ","17","4","","WILLOW SPRINGS      ","WILLOW SPGS YR      ","10","B","3","3","B","055","2","1","65","4","1","7","2","1713                ","1","2","53","010","R","4"," ","1","2","2","2","2","3","8","2500","3","1","0","0","1","2","1","1 ","","0","  ","10            ","407","","2018","                    ","N","031","17C031","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","CREW WAS SHOVING TRAIN IN TRACK 1713 AND WAS PROTECTED BY THE FOREMAN WHO WAS WITH THE VAN IN THE CR","OSSING . AS THE FIRST CAR TRAVERSED THE CROSSING, A CONTRACTED FUEL TRUCK STRUCK THE CAR CAUSING MIN","IMAL DAMAGE. THERE WAS APPROXIMATELY 5 GALLON OF ENGINE FLUIDS THAT WAS RELEASED FROM THE FUEL TRUCK",". NONE OF THE FUEL IN THE FUEL TRUCK WAS COMPROMISED. USER'S AGE UNKNOWN. CREW WAS NOT DRUG/ALCOHOL ","TESTED.","CHILLICOTHE         ","A","2","2",
"","18","01","BNSF","CH0118200 ","","","    ","          ","18","01","TZPR","XXX       ","","0","862836Y","18","01","03","9","40","AM","PEKIN               ","TAZEWELL            ","17","4","","PEKIN               ","CAROLINE STREET     ","4","A","4","3","1","001","2","4","15","2","1","1","1","SINGLE MAIN TRACK   ","1","3","130","009","R","4","1","1","2","1","2","2","3","1","2500","3","1","0","0","1","2","1","1 ","","0","  ","0307          ","113","","2018","                    ","Y","179","17C179","4","","",""," "," ","25","2","0003","                    ","                    ","0","0","0","0","0","0","WESTBOUND VEHICLE DID NOT STOP DUE TO SNOW/ICE AND STRUCK E-PHPBTM1-32.  NO CREWMEMBERS WERE DRUG/AL","COHOL TESTED.","","","","TZPR                ","D","2","2",
"","18","06","NS  ","129975    ","","","    ","          ","18","06","NS  ","129975    ","","1","522506F","18","06","26","4","37","PM","ELKHART             ","ELKHART             ","18","4","","ELKHART             ","CITY ST/MAIN ST     ","","K","3","3","1","001","1","2","72","3","1","1","1","DOUBLE-CHICAGO MAIN ","5","2","29","026","R","3","2","1","2","1"," "," ","1","8","0"," "," ","0","1","0","2","1","1 ","","0","  ","01030607      ","72","","2018","                    ","Y","039","18C039","4","","",""," "," ","16","2","0002","                    ","                    ","0","1","0","0","0","0","NS TRAIN 24WB326 STRUCK A HWY-USER (PEDESTRIAN) AT A HWY-GRADE CROSSING.","","","","","DEARBORN            ","A","2","2",
"","18","06","CSX ","000177293 ","","","    ","          ","18","06","CSX ","000177293 ","","1","342423U","18","06","29","2","50","PM","VINCENNES           ","KNOX                ","18","4","","VINCENNES           ","S 13TH ST           ","10","J","4","3","1","001","2","4","91","2","1","1","1","SINGLE MAIN TRACK   ","2","3","90","007","E","2","1","1","2","1","2","2","3","8","6500","2","1","0","1","1","2","1","1 ","","0","  ","030607        ","243","","2018","                    ","Y","083","18C083","4","","",""," "," ","50","1","0002","                    ","                    ","0","1","0","0","0","0","G20529 WAS HIT BY LOCAL MOTORIST , DRIVING A HONDA PILOT, BETWEEN THE LEAD 2 LOCOMOTIVES.  MOTORIST ","STATES HE HAD JUST HAD CATARACT SURGERY AND WHEN HE APPROACHED THE CROSSING HIS SIGHT WENT DARK.  HE"," DID CONFIRM HEARING LOCOMOTIVE SOUND HORN.","","","C E & D             ","A","1","2",
"","18","06","NICD","N1800013  ","","","    ","          ","18","06","NICD","N1800013  ","","0","870895W","18","06","30","1","45","AM","GARY                ","LAKE                ","18","4","","GARY                ","RUTLEDGE STREET     ","0","A","4","2","1","001","1","4","77","4","1","2","1","MAIN                ","2","1","1","030","E","3","1","1","2","2","2","2","5","8","5000","3","2","0","0","0","1","1","6 ","","0","  ","010307        ","298","","2018","                    ","Y","089","18C089","4","","",""," "," ","  "," ","0023","                    ","                    ","0","0","0","0","0","0","TRAIN 601 EAST ON TRACK ONE NOTICED HEADLIGHTS AS CROSSING BRIDGE STREET.  SIGNALED WITH HORN/BELL D","UMPED TRAIN AND BAILED CAB.  REDUCED SPEED TO ABOUT 30-40 MPH BEFORE COLLISION.  CAR WAS PARALLEL ON"," TRACKS FACING WEST WITH HEADLIGHTS ON.  IT LOOKED STAGED.  NO OCCUPANTS IN OR AROUND THE VEHICLE.","","","SYSTEM              ","A","2","2",
