"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","16","01","UP  ","0116KC003 ","","","    ","          ","16","01","UP  ","0116KC003 ","","1","605297G","16","01","11","1","50","PM","TOPEKA              ","SHAWNEE             ","20","6","","TOPEKA              ","VICTORY SAND        ","10","C","1","3","1","001","1","2","28","2","2","1","1","MAIN LINE 1         ","4","2","52","043","E","3"," ","1"," ","2","2","2","2","8","15000","2","1","0","1","1","2","1","1 ","","0","  ","0807          ","78","","2016","                    ","N","177","20C177","4","","",""," "," ","35","1","0002","                    ","                    ","0","1","0","0","0","0","SEMI TRUCK STOPPED AT CROSSING THEN PROCEEDED OVER THE TRACKS PRIOR TO IMPACT.","","","","","TOPEKA SUB          ","A","1","2",
"","16","09","CSX ","000162641 ","","","    ","          ","16","09","CSX ","000162641 ","","1","539242N","16","09","04","3","20","AM","RURAL STREET        ","MARION              ","18","4","","INDIANAPOLIS        ","LS                  ","15","A","1","3","1","001","1","2","65","4","1","1","1","#2 MAIN             ","3","2","21","040","E","4","1","1","1","1","2","2","1","8","8000","2","1","0","1","1","2","1","1 ","","0","  ","01020305060711","127","","2016","                    ","Y","097","18C097","4","","",""," "," ","30","2","0002","                    ","                    ","0","1","0","0","0","0","Q10703 STRUCK A MOTOR VEHICLE AT THE CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVE","MENT MARKINGS (STOP LINES).","","","","INDIANAPOLIS TERMINA","A","2","2",
"","16","10","LIRC","1003201601","","","    ","          ","16","10","LIRC","1003201601","","0","535538Y","16","10","03","5","0","PM","FRANKLIN            ","JOHNSON             ","18","4","","FRANKLIN            ","COUNTY ROAD 250 S   ","1","C","4","3","1","001","2","4","72","2","1","1","1","LIRC MAINLINE       ","2","1","8","001","E","1"," ","1","3","3","2","2","3","8","10000","3","1","0","0","1","2","1","3 ","","0","  ","0807          ","333","","2016","                    ","Y","081","18C081","4","","",""," "," ","66","1","0002","                    ","                    ","0","0","0","0","0","0","NORTH BOUND LOCAL C32A-03 STRUCK A SEMI TRACTOR PULLING A TRAILOR AT THE HIGHWAY GRADE CROSSING LOCA","TED AT COUNTY ROAD 250 S MP QSL 23.8.  VEHICLE WAS TRAVELING WEST BOUND AND DID NOT STOP AT POSTED S","TOP SIGN/CROSSBUCKS PER THE TRAIN CREW AND VEHICLE OPERATOR.  HIGHWAY USER ADMITTED TO NOT ACKNOWLED","GING OR STOPPING AT THE CROSSING.","","LOUISVILLE          ","A","1","1",
"","16","04","NS  ","120064    ","","","    ","          ","16","04","NS  ","120064    ","","0","527898B","16","04","09","12","1","AM","RICHMOND            ","WAYNE               ","18","4","","N/A                 ","CR - 61/SALISBURY RO","0","A","3","1","1","001","1","4","30","4","6","1","1","SINGLE MAIN TRACK   ","4","3","116","026","R","3","1","1","3","3","2","2","4","8","1700","3","2","0","0","0","2","1","1 ","","0","  ","030607        ","59","","2016","                    ","Y","177","18C177","4","","",""," "," ","20","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN M77L008 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","C","1","2",
"","16","04","NS  ","120030    ","","","    ","          ","16","04","NS  ","120030    ","","0","533957P","16","04","06","3","35","PM","MARION              ","GRANT               ","18","4","","MARION              ","CS-33RD/E 33RD STREE","0","A","1","2","1","001","1","2","47","2","3","1","3","RED KEY RUNNER      ","1","2","88","006","R","4"," ","1","2","2","2","2","4","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","07            ","59","","2016","                    ","Y","053","18C053","4","","",""," "," ","45","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 369L906 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","B","2","2",
"","16","11","CSX ","000164511 ","","","    ","          ","16","11","CSX ","000164511 ","","0","163626E","16","11","21","1","40","AM","EAST CHICAGO        ","LAKE                ","18","4","","HAMMOND             ","TORRENCE AVE        ","0","E","3","1","1","001","1","4","31","4","1","1","1","#2 MAIN             ","4","3","63","014","E","3","2","1","1","1","2","2","5","8","11000","3","2","0","0","0","2","1","1 ","","0","  ","010203050607  ","179","","2016","                    ","Y","089","18C089","4","","",""," "," ","31","1","0002","                    ","                    ","0","0","0","0","0","0","S00421 STRUCK AN UNOCCUPIED SILVER MINI-VAN THAT WENT AROUND THE GATES AT TORRANCE AVE IN A SOUTH BO","UND DIRECTION. VEHICLE TIRES GOT STUCK ON THE RAIL WHILE TRYING TO TURN AROUND.","","","","BARR                ","A","1","1",
"","16","11","CSX ","000164487 ","","","    ","          ","16","11","CSX ","000164487 ","","0","163619U","16","11","19","6","44","PM","STATELINE           ","LAKE                ","18","4","","HAMMOND             ","WABASH AVE          ","0","A","2","1","1","001","1","2","35","3","1","1","1","#2 MAIN             ","3","3","44","020","E","4","1","1","2","1","2","2","5","8","6500","3","2","0","0","0","2","1","1 ","","0","  ","010203050607  ","153","","2016","                    ","Y","089","18C089","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","Q00419 MOVING EASTBOUND ON #2 MAIN STRUCK AN UNOCCUPIED VEHICLE AT WABASH AVENUE THAT WENT AROUND / ","THRU TEMPORARY BARRICADE. AGE OF MOTORIST IS UNKNOWN.","","","","BARR                ","A","2","2",
"","16","11","CSX ","000164640 ","","","    ","          ","16","11","CSX ","000164640 ","","1","342281F","16","11","26","2","33","AM","TERRE HAUTE         ","VIGO                ","18","4","","TERRE HAUTE         ","HULMAN STREET       ","15","A","3","3","1","001","2","2","43","4","1","1","1","SINGLE MAIN         ","3","2","123","","E","1","1","1","2","1","2","2","7","1","7500","2","1","0","1","1","2","1","1 ","","0","  ","01050607      ","42","","2016","                    ","Y","167","18C167","4","","",""," "," ","18","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER STRUCK THE SIDE OF THE TRAIN.","","","","","C E & D             ","A","1","1",
"","16","11","NS  ","122671    ","","","    ","          ","16","11","NS  ","122671    ","","0","478314U","16","11","05","1","30","PM","N/A                 ","WABASH              ","18","4","","N/A                 ","US-24/HIGLEY ROAD   ","0","A","1","2","1","001","1","2","64","2","1","1","1","SINGLE MAIN TRACK   ","4","2","39","040","E","4","1","1","2","2","2","2","4","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0103060807    ","59","","2016","                    ","Y","169","18C169","4","","",""," "," ","44","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 15EL305 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","A","1","2",
"","16","01","UP  ","0116KC006 ","","","    ","          ","16","01","UP  ","0116KC006 ","","1","602889G","16","01","21","8","39","PM","RAMONA              ","MARION              ","20","6","","RAMONA              ","ROUTE 195           ","1","A","1","3","1","001","1","4","20","4","6","1","1","MAIN LINE           ","5","2","80","045","R","3","1","1"," ","1","2","2","7","8","1000","2","1","0","1","1","2","1","1 ","","0","  ","01020607      ","95","","2016","                    ","Y","115","20C115","4","","",""," "," ","20","1","0003","                    ","                    ","0","1","0","0","0","0","VEHICLE COULD NOT STOP DUE TO ICY CONDITIONS OF THE ROAD.  HE SLID THROUGH THE ACTIVATED GATES.","","","","","HERINGTON SUB       ","D","2","2",
"","16","07","UP  ","0716RS011 ","","","    ","          ","16","07","UP  ","0716RS011 ","","0","761735H","16","07","14","5","42","PM","POLK                ","SACRAMENTO          ","06","7","","SACRAMENTO          ","14TH AVENUE         ","","K","3","3","1","001","1","2","94","2","1","1","1","MAIN TRACK #2       ","4","2","39","039","E","2","1","1"," ","1","2","2","1","8",""," "," ","0","0","0","2","1","1 ","","0","  ","01020307      ","129","","2016","                    ","Y","067","06C067","4","","",""," "," ","45","2","0003","                    ","                    ","0","0","0","0","0","0","PERSON WAS PUSHING THEIR BICYCLE AROUND THE ACTIVATED GATES OVER THE CROSSING, WHEN THE TRAIN STRUCK"," THE BACK END OF THE BICYCLE.","","","","FRESNO SUB          ","A","1","2",
"K","16","07","ATK ","143389    ","","","    ","          ","","","UP  ","          ","","0","762292C","16","07","21","3","30","AM","CHICO               ","TEHAMA              ","06","7","","                    ","ALTUBE AVE          ","0","E","4","2","1","001","1","4","67","4","1","2","1","SINGLE MAIN         ","4","2","12","070","R","2","1","1","2","2","2","2","4","8","0","1","1","1","0","1","2","1","6 ","","1","  ","01030607      ","213","","2016","                    ","Y","103","06C103","4","","",""," "," ","40","2","0318","                    ","                    ","1","0","0","0","0","0","TRAIN 11 OPERATING WITH LOCOMOTIVES E/79-E/503 AND 12 CARS STRUCK AN OCCUPIED VEHICLE AT MP220.28, A","LTUBE AVE CROSSING.  THE DRIVER OF THE VEHICLE DROVE AROUND THE DOWNED GATE AND STOPPED IN THE PATH ","OF THE TRAIN.","","","VALLEY              ","A","1","2",
"K","16","12","ATK ","145701    ","","","    ","          ","16","12","IC  ","909648    ","","3","300180D","16","12","28","1","20","PM","HAMMOND             ","TANGIPAHOA          ","22","5","","INDEPENDENCE        ","E. FIFTH ST         ","0","D","3","2","1","001","1","4","73","2","1","2","1","SINGLE MAIN         ","4","1","8","077","E","2","1","1","1","2","2","2","5","8","15000","3","2","0","3","2","1","1","6 ","","0","  ","01030607      ","500","","2016","                    ","Y","105","22C105","4","","",""," "," ","  ","2","0232","                    ","                    ","0","1","0","0","0","2","TRAIN 59 OPERATING WITH LOCOMOTIVE E/69 AND 8 CARS STRUCK AN UNOCCUPIED PICK-UP TRUCK AT MP 849.99, ","EAST FIFTH ST CROSSING.  THE PICK-UP WAS CARRYING A FEMALE DRIVER AND FEMALE PASSENGER WHEN IT STOPP","ED ON THE TRACKS.  AS TRAIN APPROACH, THEY GOT OUT OF THE VEHICLE BEFORE THE TRAIN HIT THE LEFT FRON","T OF THE TRUCK THROWING THE PICK-UP INTO THE PASSENGER AS SHE RAN.  THE IMPACT PUSHED THE PICK-UP TR","UCK INTO THE PASSENGER AS SHE TRIED TO FLEE.  THE PASSENGER OF THE PICK-UP WAS 80 YEARS OF AGE.  THE","MCCOMB              ","A","1","2",
"","16","04","NS  ","120049    ","","","    ","          ","16","04","NS  ","120049    ","","0","522573A","16","04","07","5","49","PM","TERRE COUPEE        ","ST JOSEPH           ","18","4","","N/A                 ","CR-75/TULIP RD      ","0","K","2","2","1","001","1","4","34","3","3","1","1","DOUBLE-CHICAGO LINE ","4","2","55","043","R","4","1","1","2","2"," "," ","8","8","0"," "," ","1","0","0","2","1","1 ","","0","  ","010307        ","68","","2016","                    ","Y","141","18C141","4","","",""," "," ","45","1","0002","                    ","                    ","1","0","0","0","0","0","NS TRAIN 25N STRUCK A HWY-USER (PEDESTRIAN) AT A HWY-GRADE CROSSING.","","","","","DEARBORN            ","B","2","2",
"","16","04","CSX ","000159104 ","","","    ","          ","16","04","CSX ","000159104 ","","1","538902U","16","04","16","6","0","PM","MUNCIE              ","DELAWARE            ","18","4","","MUNCIE              ","BATAVIA AVE         ","","K","4","3","1","001","1","4","73","2","1","1","1","#1 MAIN             ","3","2","68","025","E","3","1","1","1","1"," ","2","1","8","0"," "," ","0","1","0","2","1","1 ","","0","  ","0103060711    ","116","","2016","                    ","Y","035","18C035","4","","",""," "," ","  "," ","0002","                    ","                    ","0","1","0","0","0","0","L34816 WAS TRAVELING EAST ON #1 MAIN AND TRESPASSER WALKED INTO TRAIN. PROTECTION ALSO AT CROSSING: ","ADVANCE WARNING.","","","","INDIANAPOLIS LINE   ","A","2","2",
"","16","04","CSX ","000159274 ","","","    ","          ","16","04","CSX ","000159274 ","","1","342413N","16","04","26","9","10","AM","VINCENNES           ","KNOX                ","18","4","","VINCENNES           ","HART ST             ","10","A","3","3","1","001","2","4","70","2","1","1","1","SINGLE MAIN         ","2","1","4","024","E","1","1","1","2","1","2","2","1","1","10000","2","1","0","1","1","2","1","1 ","","0","  ","01020306      ","135","","2016","                    ","Y","083","18C083","4","","",""," "," ","20","1","0002","                    ","                    ","0","1","0","0","0","0","WHILE OPERATING NORTH J70926 STRUCK A VEHICLE THAT WENT AROUND THE CROSSING GATES. PROTECTION AT CRO","SSING ALSO INCLUDE ADVANCE WARNING.","","","","C E & D             ","A","1","2",
"","16","04","CSX ","000159163 ","","","    ","          ","16","04","CSX ","000159163 ","","0","152744B","16","04","20","3","40","PM","MONTGOMERY          ","DAVIESS             ","18","4","","MONTGOMERY          ","CR450E              ","0","M","1","2","1","001","1","4","60","2","1","1","1","#1 MAIN             ","2","1","21","024","E","4"," ","1","2","2","2","2","4","8","9500","3","1","0","0","1","2","1","1 ","","0","  ","07            ","117","","2016","                    ","Y","027","18C027","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","J78020 STRUCK A FARM TRACTOR AT CROSSING.  MOTORIST AGE UNKNOWN. PROTECTION AT CROSSING ALSO INCLUDE"," ADVANCE WARNING.","","","","INDIANA             ","A","2","2",
"","16","11","NICD","N1600021  ","","","    ","          ","16","11","NICD","N1600021  ","","1","870452K","16","11","25","4","52","AM","11TH STREET         ","LA PORTE            ","18","4","","MICHIGAN CITY       ","11TH STREET         ","0","A","3","2","1","001","1","4","25","4","1","3","1","MAIN                ","2","1","7","020","E","4","1","1","1","3","2","2","4","8","2000","2","1","0","1","1","2","1","6 ","","0","  ","01050807      ","396","","2016","                    ","Y","091","18C091","4","","",""," "," ","18","2","0080","                    ","                    ","0","1","0","0","0","0","VEHICLE TRAVELING EASTBOUND ON MICHIGAN BLVD AND ATTEMPTED TO TURN ONTO 11TH STREET.  AS THE FLASHIN","G LIGHTS FOR THE TRAIN WERE ON AND THE CROSS BARS WRE COMING DOWN SHE BEGAN TO ATTEMPT TO GET ONTO 1","1TH STREET FROM MICHIGAN BLVD.  WHILE MAKING HER TURN SHE ATTEMPTED TO PUT VEHICLE IN REVERSE TO AVO","ID TRAIN BUT VEHICLE REMAINED STOPPED ON THE TRACKS AND THAT'S WHEN SHE WAS STRUCK BY THE TRAIN.","","SYSTEM              ","A","2","2",
"","16","05","NS  ","120678    ","","","    ","          ","16","05","SABX","XXX       ","","1","156098N","16","05","28","7","45","PM","WHITING             ","LAKE                ","18","4","","WHITING             ","CITY ST/117TH ST    ","","K","4","3","1","001","1","4","81","3","1","1","1","SINGLE MAIN TRACK   ","4","2","31","005","R","1","2","1","2","3"," "," ","1","8","0"," "," ","0","1","0","2","1","1 ","","0","  ","01030607      ","95","","2016","                    ","Y","089","18C089","4","","",""," "," ","16","2","0002","                    ","                    ","0","1","0","0","0","0","NS TRAIN 21G STRUCK A HWY-USER (PEDESTRIAN) AT A HWY-GRADE CROSSING. PEDESTRIAN'S AGE VERIFIED.","","","","","DEARBORN            ","A","2","2",
"","16","05","CSS ","CSS0501161","","","    ","          ","16","05","CSX ","XXX       ","","0","155637W","16","05","01","5","25","PM","MILLER              ","LAKE                ","18","4","","GARY                ","LAKE STREET         ","30","A","2","3","1","001","1","4","48","2","2","1","1","MAIN TRACK 2        ","4","1","44","034","R","3","1","1","1","1","2","2","1","8","12500","3","1","0","0","2","2","1","3 ","","0","  ","01020506      ","485","","2016","                    ","Y","089","18C089","4","","",""," "," ","23","1","0003","                    ","                    ","0","0","0","0","0","0","AF-4 TRAIN CREW OPERATING SINGLE UNIT CSS-804 EASTBOUND ON CSX MAIN TRACK NUMBER 2 PULLING 44 CARS 1","-LOAD AND 43-EMPTIES TRAVELING AT A SPEED OF 34 MPH STRUCK VEHICLE AS IT WENT AROUND LOWERED CROSSIN","G GATES AT LAKE STREET GRADE CROSSING IN GARY, INDIANA. CROSSING PROTECTION LIGHTS, GATES, AUDIBLE W","ARNING AND TRAFFIC SIGNALS WERE ALL OPERATING CORRECTLY AT TIME OF INCIDENT. DRIVER AND PASSENGER DE","CLINED MEDICAL ATTENTION. GARY POLICE REPORT COMPLETED AND CITATION ISSUED TO DRIVER.","BARR                ","A","1","1",
"","16","08","SKOL","160808001 ","","","    ","          ","16","08","SKOL","160808001 ","","0","007335N","16","08","08","8","32","AM","WINFIELD            ","COWLEY              ","20","6","","BURDEN              ","253RD ST            ","10","C","1","3","1","001","1","4","73","2","3","1","1","MOLINE SUB          ","2","2","36","024","R","3","1","1","2","3","2","2","3","8","15000","3","1","0","0","1","2","1","3 ","","0","  ","0507          ","323","","2016","                    ","Y","035","20C035","4","","",""," "," ","54","1","0002","                    ","                    ","0","0","0","0","0","0","AT APPROXIMATELY 0832 ON 8/8/2016, THE SKOL 109 W/ CONDUCTOR (4 YEARS) AND ENGINEER (11 YEARS) WERE ","TRAVELING WESTBOUND ON THE MOLINE SUB AT MP 227.4 NEAR BURDEN, KS USING WAMX 4161 (LEAD UNIT) AND WA","MX 4160 (TRAILING UNIT) WHEN THEY STRUCK A SEMI THAT WAS ATTEMPTING TO BEAT THE TRAIN. DRIVER OF SEM","I WAS GIVEN A CITATION. ","","MOLINE              ","B","2","2",
